h1_x1,h1_y1,h1_z1,h1_x2,h1_y2,h1_z2,h1_x3,h1_y3,h1_z3,h1_x4,h1_y4,h1_z4,h1_x5,h1_y5,h1_z5,h1_x6,h1_y6,h1_z6,h1_x7,h1_y7,h1_z7,h1_x8,h1_y8,h1_z8,h1_x9,h1_y9,h1_z9,h1_x10,h1_y10,h1_z10,h1_x11,h1_y11,h1_z11,h1_x12,h1_y12,h1_z12,h1_x13,h1_y13,h1_z13,h1_x14,h1_y14,h1_z14,h1_x15,h1_y15,h1_z15,h1_x16,h1_y16,h1_z16,h1_x17,h1_y17,h1_z17,h1_x18,h1_y18,h1_z18,h1_x19,h1_y19,h1_z19,h1_x20,h1_y20,h1_z20,h1_x21,h1_y21,h1_z21,h2_x1,h2_y1,h2_z1,h2_x2,h2_y2,h2_z2,h2_x3,h2_y3,h2_z3,h2_x4,h2_y4,h2_z4,h2_x5,h2_y5,h2_z5,h2_x6,h2_y6,h2_z6,h2_x7,h2_y7,h2_z7,h2_x8,h2_y8,h2_z8,h2_x9,h2_y9,h2_z9,h2_x10,h2_y10,h2_z10,h2_x11,h2_y11,h2_z11,h2_x12,h2_y12,h2_z12,h2_x13,h2_y13,h2_z13,h2_x14,h2_y14,h2_z14,h2_x15,h2_y15,h2_z15,h2_x16,h2_y16,h2_z16,h2_x17,h2_y17,h2_z17,h2_x18,h2_y18,h2_z18,h2_x19,h2_y19,h2_z19,h2_x20,h2_y20,h2_z20,h2_x21,h2_y21,h2_z21
0.18233516812324524,0.43527236580848694,-7.217385444846514e-08,0.16156622767448425,0.4250800609588623,0.0020052806939929724,0.14516308903694153,0.4088403582572937,0.0008982301224023104,0.13102899491786957,0.39879921078681946,-0.0018139909952878952,0.11906997859477997,0.3927658796310425,-0.004653175361454487,0.15202367305755615,0.3922238349914551,0.0012289696605876088,0.13138432800769806,0.37977680563926697,-0.007867966778576374,0.11435060203075409,0.37956640124320984,-0.015341358259320259,0.1030365377664566,0.3854650855064392,-0.01908966340124607,0.15333902835845947,0.3917069733142853,-0.0035274482797831297,0.13204015791416168,0.3792891502380371,-0.011574181728065014,0.11431728303432465,0.380202978849411,-0.017541123554110527,0.10146843641996384,0.3873443007469177,-0.020587539300322533,0.15564501285552979,0.3938717544078827,-0.008776911534368992,0.13482066988945007,0.3811887800693512,-0.015238463878631592,0.11929021775722504,0.3814131021499634,-0.017725571990013123,0.10851336270570755,0.3863133192062378,-0.018299845978617668,0.1586177945137024,0.3989798128604889,-0.013907711952924728,0.1452496200799942,0.3867649734020233,-0.01822759583592415,0.13534221053123474,0.3819863200187683,-0.01893480122089386,0.12786050140857697,0.38076263666152954,-0.018698016181588173,0.5284769535064697,0.6154417395591736,-5.929701885065697e-08,0.5259618163108826,0.634047269821167,0.004390837159007788,0.5140799880027771,0.6540381908416748,0.005917221773415804,0.5005835294723511,0.6669526696205139,0.006322022527456284,0.48967164754867554,0.6754627227783203,0.006839009467512369,0.5063560605049133,0.6652656197547913,-0.00016745066386647522,0.48757174611091614,0.6904686093330383,-0.002758602611720562,0.47981077432632446,0.6980413794517517,-0.002818780019879341,0.4773199260234833,0.699743390083313,-0.0016621205722913146,0.4983898997306824,0.6625025868415833,-0.0032657429110258818,0.47811824083328247,0.6886608600616455,-0.005638816859573126,0.47355857491493225,0.6903785467147827,-0.005703724455088377,0.47567230463027954,0.6865664720535278,-0.004621473606675863,0.4911043345928192,0.6558716297149658,-0.00577502092346549,0.4719121754169464,0.6815407276153564,-0.006993168033659458,0.4699174165725708,0.683509111404419,-0.005369167309254408,0.47352859377861023,0.6803748607635498,-0.003471585689112544,0.4848562479019165,0.6466991901397705,-0.007729122415184975,0.4697260856628418,0.6674394011497498,-0.007543330546468496,0.46466854214668274,0.6742397546768188,-0.005159288179129362,0.46408918499946594,0.676666796207428,-0.00275214109569788
0.1872090846300125,0.43353357911109924,-8.012540320123662e-08,0.16421274840831757,0.4252249300479889,0.002641239669173956,0.14885397255420685,0.407841295003891,0.002102586906403303,0.13602396845817566,0.3973900377750397,-0.00010227858001599088,0.12469729781150818,0.3907301425933838,-0.0022602761164307594,0.16043274104595184,0.3880818784236908,0.0022257885430008173,0.14004117250442505,0.37581586837768555,-0.005327378399670124,0.12386399507522583,0.3758240342140198,-0.011704825796186924,0.11356673389673233,0.3801547884941101,-0.015153519809246063,0.16074587404727936,0.38894298672676086,-0.0024775827769190073,0.13806569576263428,0.3785800635814667,-0.008961060084402561,0.11988739669322968,0.38031062483787537,-0.014162034727633,0.10596778988838196,0.3853360414505005,-0.01724231243133545,0.1614784300327301,0.3926505148410797,-0.007567144464701414,0.1383545696735382,0.38193511962890625,-0.013102943077683449,0.12104415893554688,0.38281217217445374,-0.015172119252383709,0.10809513926506042,0.3859868049621582,-0.015986138954758644,0.16180196404457092,0.3994967043399811,-0.012513515539467335,0.14796005189418793,0.3884177505970001,-0.016356125473976135,0.13681617379188538,0.3848496675491333,-0.017031053081154823,0.1280307024717331,0.38372325897216797,-0.017078721895813942,0.531401515007019,0.6153998374938965,-2.0217497009866747e-08,0.5068864822387695,0.6159066557884216,0.005867921281605959,0.48862186074256897,0.6316564679145813,0.008003166876733303,0.4789137840270996,0.6482747197151184,0.008970088325440884,0.47354546189308167,0.6608787775039673,0.009746905416250229,0.483329713344574,0.6427516341209412,0.0002974897506646812,0.4651798605918884,0.6663310527801514,-0.0021263707894831896,0.4593559801578522,0.6765229105949402,-0.0026318312156945467,0.45962467789649963,0.6802802085876465,-0.001875184359960258,0.49222084879875183,0.6549323797225952,-0.0030150804668664932,0.47346559166908264,0.6821392178535461,-0.004685773979872465,0.4706067740917206,0.6838798522949219,-0.004399058409035206,0.4734967350959778,0.6796467304229736,-0.003270825371146202,0.5016329288482666,0.6638239026069641,-0.0053784954361617565,0.48289915919303894,0.6906400918960571,-0.005623572040349245,0.4800730347633362,0.6904046535491943,-0.0027294789906591177,0.48285189270973206,0.685444712638855,-0.0003783178690355271,0.5107515454292297,0.6691948175430298,-0.006980745121836662,0.4960683286190033,0.6906813979148865,-0.006226419471204281,0.48911648988723755,0.6966995596885681,-0.003110842779278755,0.4866325259208679,0.6987482905387878,-0.00032376826857216656
0.19057828187942505,0.4341013431549072,-9.493660257930969e-08,0.16733019053936005,0.42318636178970337,0.002738259034231305,0.1498846560716629,0.40265363454818726,0.002540783490985632,0.13526612520217896,0.3913443684577942,0.0005215738783590496,0.12173210829496384,0.3849204480648041,-0.0011776109458878636,0.17092308402061462,0.3829699158668518,0.0032353089191019535,0.15354077517986298,0.36846184730529785,-0.0034249683376401663,0.13682317733764648,0.36672329902648926,-0.00910267699509859,0.1252020001411438,0.37065231800079346,-0.012207678519189358,0.17178362607955933,0.38489672541618347,-0.001582090393640101,0.1512608826160431,0.37276551127433777,-0.006517189554870129,0.1333177089691162,0.37288984656333923,-0.010776009410619736,0.11911612004041672,0.3765047490596771,-0.013535154052078724,0.17141789197921753,0.390163779258728,-0.0068863132037222385,0.14904874563217163,0.3797568380832672,-0.011534731835126877,0.13047108054161072,0.37913161516189575,-0.01340661570429802,0.11578724533319473,0.3816505968570709,-0.014179397374391556,0.16877548396587372,0.3987334966659546,-0.012042753398418427,0.150461807847023,0.3882545828819275,-0.01505978126078844,0.13614073395729065,0.3858402967453003,-0.015291216783225536,0.12500572204589844,0.3869803547859192,-0.015097052790224552,0.5324917435646057,0.6156472563743591,-4.851511192782709e-08,0.5244020819664001,0.6303343176841736,0.004678947385400534,0.5112641453742981,0.6499587297439575,0.005975866690278053,0.4991857707500458,0.6635424494743347,0.006181543227285147,0.4899417757987976,0.6730968356132507,0.006272655446082354,0.5004473924636841,0.6567509174346924,-0.0012227435363456607,0.48104336857795715,0.678744912147522,-0.003737017512321472,0.47318893671035767,0.6886162757873535,-0.0041663506999611855,0.4702765643596649,0.6936094164848328,-0.003676783526316285,0.49685367941856384,0.6568516492843628,-0.004641509149223566,0.47783827781677246,0.6828779578208923,-0.007313805166631937,0.4730338752269745,0.6890300512313843,-0.007601505611091852,0.47398504614830017,0.6895567774772644,-0.006885617505759001,0.49401530623435974,0.653829038143158,-0.007282366044819355,0.47606217861175537,0.6799724102020264,-0.008654272183775902,0.4734607934951782,0.6842305660247803,-0.00696355476975441,0.4761756956577301,0.6833392977714539,-0.005120483227074146,0.49163562059402466,0.6478979587554932,-0.009373539127409458,0.47667592763900757,0.668678343296051,-0.00974471028894186,0.4707202613353729,0.6773680448532104,-0.007770664989948273,0.46900174021720886,0.682185173034668,-0.005618441384285688
0.20361021161079407,0.44089561700820923,-1.2753876887927618e-07,0.1803089678287506,0.4242658317089081,-0.0031072390265762806,0.16530032455921173,0.3971502482891083,-0.005594785325229168,0.15465249121189117,0.37744489312171936,-0.00844571366906166,0.14370097219944,0.3622418940067291,-0.011430407874286175,0.18428337574005127,0.3852718472480774,-0.0073930928483605385,0.16133132576942444,0.37563851475715637,-0.018106775358319283,0.14193587005138397,0.37262290716171265,-0.02680549956858158,0.12600117921829224,0.3738173544406891,-0.03224632889032364,0.18568071722984314,0.3904798626899719,-0.010684562847018242,0.1622064858675003,0.38003650307655334,-0.018868403509259224,0.1418856531381607,0.3765661120414734,-0.0251301322132349,0.1245478168129921,0.3761025667190552,-0.030277762562036514,0.18532240390777588,0.3988434672355652,-0.014776351861655712,0.16187603771686554,0.38822630047798157,-0.0225954819470644,0.1421210765838623,0.38423576951026917,-0.02569088153541088,0.12611618638038635,0.3825927674770355,-0.027921823784708977,0.18270638585090637,0.41061240434646606,-0.019161444157361984,0.16464298963546753,0.3990434408187866,-0.025356072932481766,0.15084613859653473,0.3933353126049042,-0.027254201471805573,0.13962016999721527,0.3898930251598358,-0.028663333505392075,0.5333139896392822,0.6167349219322205,-3.038636720020804e-08,0.5110849142074585,0.6153613328933716,0.004912164993584156,0.49327459931373596,0.630526065826416,0.006763184443116188,0.48371702432632446,0.6469674706459045,0.007547310553491116,0.4778382480144501,0.6598004102706909,0.007814260199666023,0.4885980188846588,0.6428024768829346,-0.0017030774615705013,0.47082847356796265,0.6641552448272705,-0.0036616092547774315,0.46346110105514526,0.6739448308944702,-0.003832978894934058,0.46129417419433594,0.6793914437294006,-0.0034094045404344797,0.49503910541534424,0.6535323262214661,-0.005146512761712074,0.4758015275001526,0.6812165975570679,-0.007804634515196085,0.4739536643028259,0.681223452091217,-0.0078439274802804,0.47823694348335266,0.676277756690979,-0.006865110248327255,0.5025752186775208,0.661466121673584,-0.007531513925641775,0.4825720191001892,0.6888460516929626,-0.009052854031324387,0.4803144633769989,0.6872429847717285,-0.006792718078941107,0.4842304289340973,0.681510865688324,-0.0046807508915662766,0.510211169719696,0.6662952899932861,-0.009159085340797901,0.4940090775489807,0.6881887316703796,-0.009802917018532753,0.4876185655593872,0.6925954222679138,-0.007371364161372185,0.48624947667121887,0.6932859420776367,-0.00506466394290328
0.21772271394729614,0.4426288604736328,-7.726162465360176e-08,0.2018829584121704,0.4183550477027893,-0.005391528829932213,0.1889624297618866,0.3886197805404663,-0.008371356874704361,0.17797785997390747,0.36659887433052063,-0.01144349854439497,0.1671976000070572,0.348284512758255,-0.01492242980748415,0.1995740532875061,0.38659971952438354,-0.0071401833556592464,0.17547234892845154,0.3766372501850128,-0.017801707610487938,0.1567249596118927,0.3717474937438965,-0.02652280032634735,0.1406635195016861,0.36953040957450867,-0.03210500255227089,0.2001505047082901,0.3937135338783264,-0.009303648956120014,0.17541228234767914,0.3824194073677063,-0.01708156056702137,0.155709907412529,0.37631967663764954,-0.023100998252630234,0.13900694251060486,0.37254855036735535,-0.028436368331313133,0.1988029032945633,0.40360167622566223,-0.012661348097026348,0.17567914724349976,0.39194023609161377,-0.0199026707559824,0.1577351689338684,0.3860337436199188,-0.022486327216029167,0.14313526451587677,0.3815743327140808,-0.024730125442147255,0.19580359756946564,0.41592222452163696,-0.01664687879383564,0.17960724234580994,0.40495431423187256,-0.022391116246581078,0.16773194074630737,0.39833784103393555,-0.024165183305740356,0.15740357339382172,0.39338889718055725,-0.025743473321199417,0.5334267616271973,0.6162318587303162,-2.5137277148701287e-08,0.5326446294784546,0.6392783522605896,0.0022333753295242786,0.5209661722183228,0.6604542136192322,0.0020050504244863987,0.5071706175804138,0.6723560690879822,0.0009828479960560799,0.4946841597557068,0.6783912777900696,-0.000137533585075289,0.5118421316146851,0.6689858436584473,-0.003864850150421262,0.49370744824409485,0.6936646699905396,-0.008461304940283298,0.48412129282951355,0.7033005356788635,-0.009759264998137951,0.4793371260166168,0.7075374722480774,-0.009444883093237877,0.5016701817512512,0.661433756351471,-0.007163074798882008,0.4821818172931671,0.6862515211105347,-0.01091707032173872,0.47483667731285095,0.6919668316841125,-0.011361363343894482,0.47242140769958496,0.6928024291992188,-0.010628515854477882,0.4929392337799072,0.6495241522789001,-0.01013819221407175,0.4736960828304291,0.6737365126609802,-0.013145961798727512,0.4684832990169525,0.6802069544792175,-0.01164594478905201,0.4674273431301117,0.681926429271698,-0.00964994728565216,0.485581636428833,0.6354405879974365,-0.012749649584293365,0.4693426787853241,0.6541779041290283,-0.01431518979370594,0.46352526545524597,0.6630603671073914,-0.011962228454649448,0.46118104457855225,0.6686232089996338,-0.009281451813876629
0.23367038369178772,0.4488931894302368,-8.070648505054123e-08,0.2220362424850464,0.41845494508743286,-0.00298657501116395,0.21052272617816925,0.38606542348861694,-0.005436106119304895,0.20071710646152496,0.36135295033454895,-0.008332821540534496,0.19188697636127472,0.3415333032608032,-0.01189948245882988,0.2197473645210266,0.3906903564929962,-0.006484952289611101,0.19627468287944794,0.3772154450416565,-0.01536475494503975,0.17942751944065094,0.3697267770767212,-0.022535089403390884,0.16520611941814423,0.36417457461357117,-0.027571281418204308,0.21892236173152924,0.39912232756614685,-0.009698155336081982,0.1947871744632721,0.38489341735839844,-0.016677619889378548,0.17674235999584198,0.3772560656070709,-0.022243037819862366,0.16110166907310486,0.3722333312034607,-0.027676310390233994,0.21618682146072388,0.40954166650772095,-0.013691812753677368,0.19389349222183228,0.39542725682258606,-0.020137276500463486,0.17691682279109955,0.38786473870277405,-0.02259153686463833,0.16291606426239014,0.3824094831943512,-0.02518480084836483,0.21143122017383575,0.42200517654418945,-0.01802065782248974,0.19647397100925446,0.40925461053848267,-0.022913262248039246,0.18612602353096008,0.40076565742492676,-0.02452983148396015,0.17644445598125458,0.3948151469230652,-0.026460934430360794,0.5360173583030701,0.6173439025878906,-4.337251269248554e-08,0.5151941180229187,0.6177986264228821,0.005943654105067253,0.4978006184101105,0.6335731744766235,0.008302371017634869,0.4877789616584778,0.6489153504371643,0.009375968016684055,0.48109301924705505,0.6599189639091492,0.010156975127756596,0.49554985761642456,0.6473137140274048,-0.0007088928250595927,0.47789862751960754,0.6710112690925598,-0.0032279070001095533,0.4715934991836548,0.6776946187019348,-0.0032945405691862106,0.4710295498371124,0.6785572171211243,-0.002256126841530204,0.5001713633537292,0.6552120447158813,-0.004344291985034943,0.4801247715950012,0.6809802055358887,-0.007064703851938248,0.4759206175804138,0.6809409856796265,-0.006882108747959137,0.4780854880809784,0.6765050292015076,-0.005625209305435419,0.505159854888916,0.6606104373931885,-0.007010098081082106,0.4847853481769562,0.6859144568443298,-0.00857806671410799,0.48133695125579834,0.6846575736999512,-0.005934120621532202,0.4841768443584442,0.680036723613739,-0.00332817155867815,0.5104705691337585,0.663271963596344,-0.008865916170179844,0.4942356050014496,0.6844393014907837,-0.008954983204603195,0.48751434683799744,0.687211275100708,-0.005860753823071718,0.486176073551178,0.6863093972206116,-0.0029636488761752844
0.2549712359905243,0.460069864988327,-9.484946872362343e-08,0.24840717017650604,0.4266701638698578,-0.002587367547675967,0.24045149981975555,0.39385879039764404,-0.005554457660764456,0.23297888040542603,0.36888524889945984,-0.009051940403878689,0.2241867035627365,0.34872645139694214,-0.013614739291369915,0.23760686814785004,0.40075352787971497,-0.008612354286015034,0.21711213886737823,0.38624128699302673,-0.017178375273942947,0.20540332794189453,0.3790374994277954,-0.024681245908141136,0.19540497660636902,0.37356263399124146,-0.03031204640865326,0.23658207058906555,0.41401800513267517,-0.012677466496825218,0.2186332494020462,0.40175116062164307,-0.01876606047153473,0.20691318809986115,0.39532607793807983,-0.02406379207968712,0.19586555659770966,0.39127856492996216,-0.029945943504571915,0.23579460382461548,0.4298180937767029,-0.01721547544002533,0.22182179987430573,0.41935259103775024,-0.02355562523007393,0.21236610412597656,0.41262438893318176,-0.025906017050147057,0.2033136785030365,0.40641167759895325,-0.02931946888566017,0.23480428755283356,0.4473024904727936,-0.021980367600917816,0.22690115869045258,0.44129329919815063,-0.028203444555401802,0.2233789712190628,0.4368188679218292,-0.029564205557107925,0.21895278990268707,0.4332934319972992,-0.03150448203086853,0.5374502539634705,0.6158966422080994,-1.410874350682434e-08,0.5120123028755188,0.6100967526435852,0.00420626113191247,0.4919106364250183,0.6249812245368958,0.005917368456721306,0.4803866147994995,0.642585277557373,0.0068581667728722095,0.4734736382961273,0.6561693549156189,0.007379080168902874,0.4890594482421875,0.6345357894897461,-0.0036023908760398626,0.4697195589542389,0.6552870869636536,-0.006026109680533409,0.4623959958553314,0.6650883555412292,-0.005938124842941761,0.46112850308418274,0.6699435710906982,-0.005037725903093815,0.4973801374435425,0.647500216960907,-0.0063932957127690315,0.4760205149650574,0.6738021373748779,-0.008702747523784637,0.47181209921836853,0.6769751310348511,-0.008134969510138035,0.4739444851875305,0.6747990250587463,-0.006823030766099691,0.5065771341323853,0.6583167314529419,-0.008200416341423988,0.48543983697891235,0.6851034760475159,-0.009651483967900276,0.481337308883667,0.6868082880973816,-0.007623438257724047,0.4837956130504608,0.6837208271026611,-0.00567270815372467,0.5156695246696472,0.6663758158683777,-0.00925484113395214,0.4996979832649231,0.6900796890258789,-0.010380657389760017,0.49279284477233887,0.6951116323471069,-0.008427168242633343,0.4908899664878845,0.6950286626815796,-0.006244687829166651
0.2671055793762207,0.4705837368965149,-6.559427134789075e-08,0.26790595054626465,0.43501389026641846,-0.002868424402549863,0.2652185559272766,0.40390849113464355,-0.007091764360666275,0.2606123685836792,0.38144177198410034,-0.011840407736599445,0.2531752288341522,0.3648371994495392,-0.017381126061081886,0.24479936063289642,0.4098871350288391,-0.00987414363771677,0.2368815541267395,0.4020080864429474,-0.018604664131999016,0.2359822690486908,0.3971458673477173,-0.026548076421022415,0.23488859832286835,0.3928873538970947,-0.032596051692962646,0.24352878332138062,0.42444175481796265,-0.013897187076508999,0.24097245931625366,0.4189119338989258,-0.02007487788796425,0.24258945882320404,0.41439035534858704,-0.02526274509727955,0.24263271689414978,0.41051483154296875,-0.03119787573814392,0.24480295181274414,0.44064944982528687,-0.018280871212482452,0.244127556681633,0.4368419647216797,-0.02508595772087574,0.2469657063484192,0.4322722554206848,-0.026607612147927284,0.24806959927082062,0.42730847001075745,-0.029176663607358932,0.24727492034435272,0.4569810628890991,-0.02298271656036377,0.24452431499958038,0.4549778401851654,-0.02885415032505989,0.24580049514770508,0.4513988196849823,-0.029330145567655563,0.24635666608810425,0.4481189250946045,-0.03052891232073307,0.5392722487449646,0.6149569153785706,-2.3352361822048806e-08,0.5257896780967712,0.6216996312141418,0.0055809770710766315,0.5088176727294922,0.6359388828277588,0.006350495852530003,0.49642083048820496,0.6476733088493347,0.005907920654863119,0.48738375306129456,0.656548798084259,0.005279319826513529,0.501457929611206,0.6432345509529114,-0.002982575446367264,0.47855737805366516,0.661480188369751,-0.006655739154666662,0.4695124328136444,0.67002934217453,-0.007387150079011917,0.4667920172214508,0.6732898950576782,-0.006665090098977089,0.5026981234550476,0.6483771204948425,-0.006987645290791988,0.4799045920372009,0.6716718673706055,-0.00971153937280178,0.4737916588783264,0.676861047744751,-0.009557978250086308,0.4744621813297272,0.6759753227233887,-0.008448128588497639,0.5051692724227905,0.651107907295227,-0.009979880414903164,0.48434752225875854,0.675437867641449,-0.011021292768418789,0.48030418157577515,0.6788817048072815,-0.008565869182348251,0.4821561872959137,0.6770155429840088,-0.006325703114271164,0.5082857012748718,0.6512406468391418,-0.012304970994591713,0.49289369583129883,0.6710501909255981,-0.01273452490568161,0.4858202636241913,0.6790684461593628,-0.010347205214202404,0.4828609824180603,0.6831812262535095,-0.007850010879337788
0.27606895565986633,0.4570370614528656,-1.1386815401692729e-07,0.2850843667984009,0.43709617853164673,-0.008472023531794548,0.29198041558265686,0.4204040467739105,-0.017454028129577637,0.29324355721473694,0.407319039106369,-0.026795607060194016,0.2928398847579956,0.3949941396713257,-0.03712661191821098,0.26321446895599365,0.41450896859169006,-0.02219974435865879,0.2732740044593811,0.4172988831996918,-0.03741949796676636,0.28618383407592773,0.42579591274261475,-0.04835785552859306,0.2962700426578522,0.431338906288147,-0.055133890360593796,0.25675103068351746,0.43445947766304016,-0.025548506528139114,0.27133867144584656,0.4390263557434082,-0.04018225893378258,0.2876183092594147,0.4493507742881775,-0.04572492465376854,0.2992294132709503,0.4569878578186035,-0.04947002977132797,0.25449150800704956,0.4536827504634857,-0.029399067163467407,0.26724204421043396,0.4599549174308777,-0.044937629252672195,0.28389865159988403,0.46904072165489197,-0.04423321411013603,0.2956894040107727,0.47572675347328186,-0.042288005352020264,0.25551581382751465,0.47068384289741516,-0.03383321315050125,0.26540282368659973,0.4773949980735779,-0.045656513422727585,0.2777990698814392,0.48145702481269836,-0.044105470180511475,0.28699231147766113,0.48442670702934265,-0.04160516709089279,0.5393614768981934,0.6113519072532654,-3.593349973129989e-08,0.5167751312255859,0.6030928492546082,0.001760761602781713,0.495287150144577,0.6134743690490723,0.0021729357540607452,0.482130765914917,0.628282904624939,0.0018611542182043195,0.4733293950557709,0.6402350664138794,0.0013109341962262988,0.4929906129837036,0.6247479319572449,-0.004648399073630571,0.4739028215408325,0.6426115036010742,-0.008239902555942535,0.4669892191886902,0.6496448516845703,-0.009289213456213474,0.46505412459373474,0.6524828672409058,-0.009241621010005474,0.4997637867927551,0.639316201210022,-0.006874339655041695,0.47801297903060913,0.6617037057876587,-0.010384385474026203,0.47727692127227783,0.6609043478965759,-0.010698888450860977,0.4822070598602295,0.6563246250152588,-0.009891511872410774,0.5078786611557007,0.6512104272842407,-0.00842911098152399,0.48627081513404846,0.6736344695091248,-0.010742119513452053,0.4860403537750244,0.6712239384651184,-0.00867878831923008,0.4915978014469147,0.6655594706535339,-0.006606518290936947,0.5159957408905029,0.6601358652114868,-0.009530151262879372,0.4992530345916748,0.6805381774902344,-0.010768432170152664,0.4956865608692169,0.6815041899681091,-0.008325338363647461,0.4977656602859497,0.6780800223350525,-0.005871169734746218
0.2857198119163513,0.4507427215576172,-1.6403815550347645e-07,0.2988276779651642,0.44172948598861694,-0.01467766985297203,0.31208112835884094,0.436505526304245,-0.026894502341747284,0.32256704568862915,0.4344770014286041,-0.037846192717552185,0.3317157030105591,0.433267742395401,-0.04961973801255226,0.29298412799835205,0.4324393570423126,-0.028402626514434814,0.30928605794906616,0.4443226754665375,-0.044240161776542664,0.32083484530448914,0.45613589882850647,-0.055360522121191025,0.32954010367393494,0.46448373794555664,-0.06146373972296715,0.2835656702518463,0.4495680034160614,-0.02730744704604149,0.3027375340461731,0.4663243889808655,-0.04050104692578316,0.31647077202796936,0.47927939891815186,-0.04455695301294327,0.32527589797973633,0.48715507984161377,-0.04706066846847534,0.27734309434890747,0.46556925773620605,-0.026798760518431664,0.2926708459854126,0.48206353187561035,-0.038997989147901535,0.30367934703826904,0.49370744824409485,-0.03678717091679573,0.3100273311138153,0.5008061528205872,-0.033731937408447266,0.27401474118232727,0.47876209020614624,-0.027514485642313957,0.28109076619148254,0.49176695942878723,-0.03388400375843048,0.28901997208595276,0.5004837512969971,-0.02914355881512165,0.293990820646286,0.5059906840324402,-0.02478397823870182,0.5436622500419617,0.6121583580970764,-5.3673221422911865e-09,0.5216280221939087,0.5985524654388428,-0.002192149171605706,0.4965198040008545,0.6059063673019409,-0.0030166376382112503,0.4800114929676056,0.6213930249214172,-0.0035964874550700188,0.46951737999916077,0.6341171860694885,-0.0043673147447407246,0.4962606132030487,0.6156119108200073,-0.007049680221825838,0.4781999886035919,0.628333330154419,-0.010932506062090397,0.4675261378288269,0.6377059817314148,-0.01235682237893343,0.4606703519821167,0.6445633172988892,-0.0133005166426301,0.5014302730560303,0.6321093440055847,-0.007954402826726437,0.4777505099773407,0.6522169709205627,-0.013627752661705017,0.4780658483505249,0.6501334309577942,-0.014821985736489296,0.48416686058044434,0.6445382237434387,-0.014142132364213467,0.5081658363342285,0.6461142301559448,-0.0083906976506114,0.4848819077014923,0.665469765663147,-0.013078616000711918,0.4859178364276886,0.6632345914840698,-0.01113258209079504,0.49241772294044495,0.6583199501037598,-0.008512308821082115,0.5152276158332825,0.6568924188613892,-0.008686220273375511,0.4971368908882141,0.67540043592453,-0.011471547186374664,0.4941720962524414,0.6759445667266846,-0.009377634152770042,0.4968211054801941,0.6727502346038818,-0.007054637651890516
0.2982286810874939,0.4703614115715027,-2.015137283706281e-07,0.31460100412368774,0.46110740303993225,-0.014898564666509628,0.32951000332832336,0.45263680815696716,-0.026366963982582092,0.3405023217201233,0.4472822844982147,-0.03579064831137657,0.35010796785354614,0.4438296854496002,-0.04588419198989868,0.3182671368122101,0.4556601047515869,-0.033324990421533585,0.33719247579574585,0.4683896601200104,-0.047111038118600845,0.3498156666755676,0.48159652948379517,-0.05540924146771431,0.36005187034606934,0.4894438087940216,-0.059727903455495834,0.30686989426612854,0.4699153006076813,-0.030806545168161392,0.3285037875175476,0.4855259954929352,-0.04191413149237633,0.3425195515155792,0.49850210547447205,-0.04378783330321312,0.35166773200035095,0.5054593682289124,-0.045308101922273636,0.29674482345581055,0.48319774866104126,-0.02828970178961754,0.3153952658176422,0.4990149140357971,-0.038193728774785995,0.3283554017543793,0.5099859237670898,-0.03534270077943802,0.3365984857082367,0.5165426731109619,-0.03256646543741226,0.28909146785736084,0.49457642436027527,-0.026847463101148605,0.2986961305141449,0.5081861019134521,-0.03213481232523918,0.3077259063720703,0.5166874527931213,-0.027925457805395126,0.3142021894454956,0.5221748948097229,-0.024313010275363922,0.5460084676742554,0.6108375191688538,-2.759576123168017e-09,0.5255039930343628,0.5944995880126953,-0.0013929579872637987,0.49971598386764526,0.597094714641571,-0.002074506599456072,0.48313379287719727,0.6086546182632446,-0.002550373086705804,0.47247371077537537,0.6182171702384949,-0.003222472034394741,0.4967373013496399,0.6106365919113159,-0.007636496797204018,0.47443851828575134,0.6237831115722656,-0.011188242584466934,0.4630759358406067,0.6309592127799988,-0.012259034439921379,0.45828181505203247,0.6357216238975525,-0.012472600676119328,0.5017310976982117,0.6266547441482544,-0.008399080485105515,0.47623446583747864,0.6433793306350708,-0.01277361623942852,0.4752615988254547,0.6407527923583984,-0.013650140725076199,0.48276838660240173,0.6361644268035889,-0.013066609390079975,0.5079585909843445,0.6398555636405945,-0.00859606172889471,0.4840508699417114,0.656913697719574,-0.01098579354584217,0.48343920707702637,0.6544605493545532,-0.009278388693928719,0.4901629090309143,0.6501842737197876,-0.00755996722728014,0.5146864652633667,0.6500881910324097,-0.00869574025273323,0.4971809983253479,0.6678574085235596,-0.010156955569982529,0.49213770031929016,0.6685987114906311,-0.008805637247860432,0.49303779006004333,0.666049063205719,-0.007329144049435854
